date,sample_year,season,kPa,TempC,Transect,depths,depth,site,site_id,reserve
18/05/2016,2016,S,485.517,19.472,3,37.91680237,45,Sdot-Yam,,N
18/05/2016,2016,S,485.642,19.377,3,37.92913891,45,Sdot-Yam,,N
18/05/2016,2016,S,485.77,19.377,3,37.94177153,45,Sdot-Yam,,N
18/05/2016,2016,S,485.834,19.377,3,37.94808784,45,Sdot-Yam,,N
18/05/2016,2016,S,485.77,19.377,3,37.94177153,45,Sdot-Yam,,N
18/05/2016,2016,S,485.642,19.377,3,37.92913891,45,Sdot-Yam,,N
18/05/2016,2016,S,485.514,19.377,3,37.91650629,45,Sdot-Yam,,N
18/05/2016,2016,S,485.195,19.377,3,37.88502344,45,Sdot-Yam,,N
18/05/2016,2016,S,485.642,19.377,3,37.92913891,45,Sdot-Yam,,N
15/11/2017,2017,F,528.739,22.621,1,42.18248211,45,Achziv,,R
15/11/2017,2017,F,528.484,22.621,1,42.15731557,45,Achziv,,R
15/11/2017,2017,F,528.292,22.621,1,42.13836664,45,Achziv,,R
15/11/2017,2017,F,528.164,22.621,1,42.12573402,45,Achziv,,R
15/11/2017,2017,F,528.484,22.621,1,42.15731557,45,Achziv,,R
15/11/2017,2017,F,528.548,22.621,1,42.16363188,45,Achziv,,R
15/11/2017,2017,F,528.548,22.621,1,42.16363188,45,Achziv,,R
15/11/2017,2017,F,527.653,22.621,1,42.07530225,45,Achziv,,R
15/11/2017,2017,F,527.717,22.621,1,42.08161855,45,Achziv,,R
15/11/2017,2017,F,527.014,22.621,1,42.01223785,45,Achziv,,R
15/11/2017,2017,F,526.694,22.621,1,41.9806563,45,Achziv,,R
15/11/2017,2017,F,526.822,22.621,1,41.99328892,45,Achziv,,R
15/11/2017,2017,F,527.525,22.621,1,42.06266963,45,Achziv,,R
15/11/2017,2017,F,527.078,22.621,1,42.01855416,45,Achziv,,R
15/11/2017,2017,F,526.758,22.621,1,41.98697261,45,Achziv,,R
15/11/2017,2017,F,526.247,22.621,1,41.93654083,45,Achziv,,R
15/11/2017,2017,F,525.928,22.621,1,41.90505798,45,Achziv,,R
15/11/2017,2017,F,526.311,22.621,1,41.94285714,45,Achziv,,R
15/11/2017,2017,F,526.758,22.621,1,41.98697261,45,Achziv,,R
15/11/2017,2017,F,526.311,22.621,1,41.94285714,45,Achziv,,R
15/11/2017,2017,F,526.247,22.621,1,41.93654083,45,Achziv,,R
15/11/2017,2017,F,526.247,22.621,1,41.93654083,45,Achziv,,R
15/11/2017,2017,F,526.055,22.621,1,41.91759191,45,Achziv,,R
15/11/2017,2017,F,525.033,22.621,1,41.81672835,45,Achziv,,R
15/11/2017,2017,F,523.819,22.621,1,41.69691586,45,Achziv,,R
15/11/2017,2017,F,523.755,22.621,1,41.69059956,45,Achziv,,R
15/11/2017,2017,F,523.946,22.621,1,41.70944979,45,Achziv,,R
15/11/2017,2017,F,522.924,22.621,1,41.60858623,45,Achziv,,R
15/11/2017,2017,F,523.435,22.621,1,41.65901801,45,Achziv,,R
15/11/2017,2017,F,523.243,22.621,1,41.64006908,45,Achziv,,R
15/11/2017,2017,F,523.496,22.525,1,41.66503824,45,Achziv,,R
15/11/2017,2017,F,522.988,22.621,1,41.61490254,45,Achziv,,R
15/11/2017,2017,F,522.796,22.621,1,41.59595361,45,Achziv,,R
15/11/2017,2017,F,522.54,22.621,1,41.57068838,45,Achziv,,R
15/11/2017,2017,F,521.835,22.525,1,41.50111029,45,Achziv,,R
15/11/2017,2017,F,521.515,22.525,1,41.46952874,45,Achziv,,R
15/11/2017,2017,F,521.198,22.621,1,41.43824328,45,Achziv,,R
15/11/2017,2017,F,521.899,22.525,1,41.5074266,45,Achziv,,R
15/11/2017,2017,F,521.132,22.525,1,41.43172958,45,Achziv,,R
15/11/2017,2017,F,521.26,22.525,1,41.4443622,45,Achziv,,R
15/11/2017,2017,F,521.835,22.525,1,41.50111029,45,Achziv,,R
15/11/2017,2017,F,521.771,22.525,1,41.49479398,45,Achziv,,R
15/11/2017,2017,F,521.707,22.525,1,41.48847767,45,Achziv,,R
15/11/2017,2017,F,521.324,22.525,1,41.45067851,45,Achziv,,R
15/11/2017,2017,F,521.132,22.525,1,41.43172958,45,Achziv,,R
15/11/2017,2017,F,521.324,22.525,1,41.45067851,45,Achziv,,R
15/11/2017,2017,F,521.324,22.525,1,41.45067851,45,Achziv,,R
15/11/2017,2017,F,521.068,22.525,1,41.42541327,45,Achziv,,R
15/11/2017,2017,F,521.707,22.525,1,41.48847767,45,Achziv,,R
15/11/2017,2017,F,521.132,22.525,1,41.43172958,45,Achziv,,R
15/11/2017,2017,F,521.132,22.525,1,41.43172958,45,Achziv,,R
15/11/2017,2017,F,521.004,22.525,1,41.41909697,45,Achziv,,R
15/11/2017,2017,F,521.771,22.525,1,41.49479398,45,Achziv,,R
15/11/2017,2017,F,522.921,22.525,1,41.60829016,45,Achziv,,R
15/11/2017,2017,F,524.072,22.525,1,41.72188502,45,Achziv,,R
15/11/2017,2017,F,524.072,22.525,1,41.72188502,45,Achziv,,R
15/11/2017,2017,F,524.199,22.525,1,41.73441895,45,Achziv,,R
15/11/2017,2017,F,524.072,22.525,1,41.72188502,45,Achziv,,R
15/11/2017,2017,F,523.752,22.525,1,41.69030348,45,Achziv,,R
15/11/2017,2017,F,523.433,22.525,1,41.65882063,45,Achziv,,R
15/11/2017,2017,F,523.049,22.525,1,41.62092277,45,Achziv,,R
15/11/2017,2017,F,522.41,22.525,1,41.55785838,45,Achziv,,R
15/11/2017,2017,F,522.538,22.525,1,41.57049099,45,Achziv,,R
15/11/2017,2017,F,522.73,22.525,1,41.58943992,45,Achziv,,R
15/11/2017,2017,F,522.602,22.525,1,41.5768073,45,Achziv,,R
15/11/2017,2017,F,522.154,22.525,1,41.53259314,45,Achziv,,R
15/11/2017,2017,F,521.899,22.525,1,41.5074266,45,Achziv,,R
15/11/2017,2017,F,521.835,22.525,1,41.50111029,45,Achziv,,R
15/11/2017,2017,F,521.515,22.525,1,41.46952874,45,Achziv,,R
15/11/2017,2017,F,521.643,22.525,1,41.48216136,45,Achziv,,R
15/11/2017,2017,F,521.068,22.525,1,41.42541327,45,Achziv,,R
15/11/2017,2017,F,519.662,22.525,1,41.28665186,45,Achziv,,R
15/11/2017,2017,F,519.918,22.525,1,41.3119171,45,Achziv,,R
15/11/2017,2017,F,521.196,22.525,1,41.43804589,45,Achziv,,R
15/11/2017,2017,F,521.26,22.525,1,41.4443622,45,Achziv,,R
15/11/2017,2017,F,521.835,22.525,1,41.50111029,45,Achziv,,R
15/11/2017,2017,F,521.899,22.525,1,41.5074266,45,Achziv,,R
15/11/2017,2017,F,521.26,22.525,1,41.4443622,45,Achziv,,R
15/11/2017,2017,F,520.365,22.525,1,41.35603257,45,Achziv,,R
15/11/2017,2017,F,520.173,22.525,1,41.33708364,45,Achziv,,R
15/11/2017,2017,F,519.854,22.525,1,41.30560079,45,Achziv,,R
15/11/2017,2017,F,519.79,22.525,1,41.29928448,45,Achziv,,R
15/11/2017,2017,F,519.79,22.525,1,41.29928448,45,Achziv,,R
15/11/2017,2017,F,518.895,22.525,1,41.21095485,45,Achziv,,R
15/11/2017,2017,F,518.703,22.525,1,41.19200592,45,Achziv,,R
15/11/2017,2017,F,519.728,22.621,1,41.29316556,45,Achziv,,R
15/11/2017,2017,F,519.279,22.525,1,41.2488527,45,Achziv,,R
15/11/2017,2017,F,519.215,22.525,1,41.24253639,45,Achziv,,R
15/11/2017,2017,F,519.279,22.525,1,41.2488527,45,Achziv,,R
15/11/2017,2017,F,519.023,22.525,1,41.22358747,45,Achziv,,R
15/11/2017,2017,F,519.406,22.525,1,41.26138663,45,Achziv,,R
15/11/2017,2017,F,519.534,22.525,1,41.27401925,45,Achziv,,R
15/11/2017,2017,F,519.534,22.525,1,41.27401925,45,Achziv,,R
15/11/2017,2017,F,519.215,22.525,1,41.24253639,45,Achziv,,R
15/11/2017,2017,F,518.703,22.525,1,41.19200592,45,Achziv,,R
15/11/2017,2017,F,518.514,22.621,1,41.17335307,45,Achziv,,R
15/11/2017,2017,F,518.578,22.621,1,41.17966938,45,Achziv,,R
15/11/2017,2017,F,518.322,22.621,1,41.15440415,45,Achziv,,R
15/11/2017,2017,F,517.936,22.525,1,41.11630891,45,Achziv,,R
15/11/2017,2017,F,518.77,22.621,1,41.19861831,45,Achziv,,R
15/11/2017,2017,F,519.409,22.621,1,41.2616827,45,Achziv,,R
15/11/2017,2017,F,519.728,22.621,1,41.29316556,45,Achziv,,R
15/11/2017,2017,F,518.898,22.621,1,41.21125093,45,Achziv,,R
15/11/2017,2017,F,517.811,22.621,1,41.10397237,45,Achziv,,R
15/11/2017,2017,F,518.064,22.525,1,41.12894152,45,Achziv,,R
15/11/2017,2017,F,517.617,22.525,1,41.08482605,45,Achziv,,R
15/11/2017,2017,F,517.172,22.621,1,41.04090797,45,Achziv,,R
15/11/2017,2017,F,516.469,22.621,1,40.97152726,45,Achziv,,R
15/11/2017,2017,F,552.371,22.429,2,44.51477918,45,Achziv,,R
15/11/2017,2017,F,552.499,22.429,2,44.52741179,45,Achziv,,R
15/11/2017,2017,F,552.371,22.429,2,44.51477918,45,Achziv,,R
15/11/2017,2017,F,552.243,22.429,2,44.50214656,45,Achziv,,R
15/11/2017,2017,F,552.115,22.429,2,44.48951394,45,Achziv,,R
15/11/2017,2017,F,552.115,22.429,2,44.48951394,45,Achziv,,R
15/11/2017,2017,F,552.435,22.429,2,44.52109548,45,Achziv,,R
15/11/2017,2017,F,552.626,22.429,2,44.53994572,45,Achziv,,R
15/11/2017,2017,F,552.69,22.429,2,44.54626203,45,Achziv,,R
15/11/2017,2017,F,552.69,22.429,2,44.54626203,45,Achziv,,R
15/11/2017,2017,F,552.371,22.429,2,44.51477918,45,Achziv,,R
15/11/2017,2017,F,551.86,22.429,2,44.4643474,45,Achziv,,R
15/11/2017,2017,F,550.902,22.429,2,44.36980015,45,Achziv,,R
15/11/2017,2017,F,550.391,22.429,2,44.31936837,45,Achziv,,R
15/11/2017,2017,F,550.327,22.429,2,44.31305206,45,Achziv,,R
15/11/2017,2017,F,551.477,22.429,2,44.42654824,45,Achziv,,R
15/11/2017,2017,F,551.796,22.429,2,44.45803109,45,Achziv,,R
15/11/2017,2017,F,552.307,22.429,2,44.50846287,45,Achziv,,R
15/11/2017,2017,F,552.371,22.429,2,44.51477918,45,Achziv,,R
15/11/2017,2017,F,552.115,22.429,2,44.48951394,45,Achziv,,R
15/11/2017,2017,F,551.796,22.429,2,44.45803109,45,Achziv,,R
15/11/2017,2017,F,551.03,22.429,2,44.38243277,45,Achziv,,R
15/11/2017,2017,F,551.03,22.429,2,44.38243277,45,Achziv,,R
15/11/2017,2017,F,551.477,22.429,2,44.42654824,45,Achziv,,R
15/11/2017,2017,F,552.307,22.429,2,44.50846287,45,Achziv,,R
15/11/2017,2017,F,552.69,22.429,2,44.54626203,45,Achziv,,R
15/11/2017,2017,F,552.499,22.429,2,44.52741179,45,Achziv,,R
15/11/2017,2017,F,552.307,22.429,2,44.50846287,45,Achziv,,R
15/11/2017,2017,F,551.732,22.429,2,44.45171478,45,Achziv,,R
15/11/2017,2017,F,550.774,22.429,2,44.35716753,45,Achziv,,R
15/11/2017,2017,F,550.646,22.429,2,44.34453491,45,Achziv,,R
15/11/2017,2017,F,551.03,22.429,2,44.38243277,45,Achziv,,R
15/11/2017,2017,F,551.221,22.429,2,44.401283,45,Achziv,,R
15/11/2017,2017,F,551.03,22.429,2,44.38243277,45,Achziv,,R
15/11/2017,2017,F,550.455,22.429,2,44.32568468,45,Achziv,,R
15/11/2017,2017,F,550.199,22.429,2,44.30041944,45,Achziv,,R
15/11/2017,2017,F,549.752,22.429,2,44.25630397,45,Achziv,,R
15/11/2017,2017,F,549.752,22.429,2,44.25630397,45,Achziv,,R
15/11/2017,2017,F,549.944,22.429,2,44.2752529,45,Achziv,,R
15/11/2017,2017,F,549.944,22.429,2,44.2752529,45,Achziv,,R
15/11/2017,2017,F,549.752,22.429,2,44.25630397,45,Achziv,,R
15/11/2017,2017,F,549.56,22.429,2,44.23735505,45,Achziv,,R
15/11/2017,2017,F,549.369,22.429,2,44.21850481,45,Achziv,,R
15/11/2017,2017,F,549.113,22.429,2,44.19323958,45,Achziv,,R
15/11/2017,2017,F,548.922,22.429,2,44.17438934,45,Achziv,,R
15/11/2017,2017,F,548.475,22.429,2,44.13027387,45,Achziv,,R
15/11/2017,2017,F,548.73,22.429,2,44.15544041,45,Achziv,,R
15/11/2017,2017,F,548.539,22.429,2,44.13659018,45,Achziv,,R
15/11/2017,2017,F,548.028,22.429,2,44.0861584,45,Achziv,,R
15/11/2017,2017,F,547.9,22.429,2,44.07352578,45,Achziv,,R
15/11/2017,2017,F,547.389,22.429,2,44.023094,45,Achziv,,R
15/11/2017,2017,F,546.942,22.429,2,43.97897853,45,Achziv,,R
15/11/2017,2017,F,546.175,22.429,2,43.90328152,45,Achziv,,R
15/11/2017,2017,F,545.409,22.429,2,43.8276832,45,Achziv,,R
15/11/2017,2017,F,544.578,22.429,2,43.74566987,45,Achziv,,R
15/11/2017,2017,F,544.195,22.429,2,43.70787071,45,Achziv,,R
15/11/2017,2017,F,543.748,22.429,2,43.66375524,45,Achziv,,R
15/11/2017,2017,F,543.428,22.429,2,43.6321737,45,Achziv,,R
15/11/2017,2017,F,543.109,22.429,2,43.60069085,45,Achziv,,R
15/11/2017,2017,F,542.342,22.429,2,43.52499383,45,Achziv,,R
15/11/2017,2017,F,541.959,22.429,2,43.48719467,45,Achziv,,R
15/11/2017,2017,F,542.215,22.429,2,43.51245991,45,Achziv,,R
15/11/2017,2017,F,542.023,22.429,2,43.49351098,45,Achziv,,R
15/11/2017,2017,F,541.895,22.429,2,43.48087836,45,Achziv,,R
15/11/2017,2017,F,542.534,22.429,2,43.54394276,45,Achziv,,R
15/11/2017,2017,F,542.023,22.429,2,43.49351098,45,Achziv,,R
15/11/2017,2017,F,541.831,22.429,2,43.47456205,45,Achziv,,R
15/11/2017,2017,F,541.384,22.429,2,43.43044658,45,Achziv,,R
15/11/2017,2017,F,540.426,22.429,2,43.33589933,45,Achziv,,R
15/11/2017,2017,F,539.979,22.429,2,43.29178386,45,Achziv,,R
15/11/2017,2017,F,540.618,22.429,2,43.35484826,45,Achziv,,R
15/11/2017,2017,F,541.448,22.429,2,43.43676289,45,Achziv,,R
15/11/2017,2017,F,542.342,22.429,2,43.52499383,45,Achziv,,R
15/11/2017,2017,F,542.023,22.429,2,43.49351098,45,Achziv,,R
15/11/2017,2017,F,541.32,22.429,2,43.42413027,45,Achziv,,R
15/11/2017,2017,F,540.745,22.429,2,43.36738219,45,Achziv,,R
15/11/2017,2017,F,541.448,22.429,2,43.43676289,45,Achziv,,R
15/11/2017,2017,F,541.959,22.429,2,43.48719467,45,Achziv,,R
15/11/2017,2017,F,541.831,22.429,2,43.47456205,45,Achziv,,R
15/11/2017,2017,F,541.64,22.429,2,43.45571182,45,Achziv,,R
15/11/2017,2017,F,542.406,22.429,2,43.53131014,45,Achziv,,R
15/11/2017,2017,F,542.598,22.429,2,43.55025907,45,Achziv,,R
15/11/2017,2017,F,542.087,22.429,2,43.49982729,45,Achziv,,R
15/11/2017,2017,F,542.151,22.429,2,43.5061436,45,Achziv,,R
15/11/2017,2017,F,541.895,22.429,2,43.48087836,45,Achziv,,R
15/11/2017,2017,F,541.384,22.429,2,43.43044658,45,Achziv,,R
15/11/2017,2017,F,540.745,22.429,2,43.36738219,45,Achziv,,R
15/11/2017,2017,F,541.256,22.429,2,43.41781396,45,Achziv,,R
15/11/2017,2017,F,541.065,22.429,2,43.39896373,45,Achziv,,R
15/11/2017,2017,F,541.448,22.429,2,43.43676289,45,Achziv,,R
15/11/2017,2017,F,541.448,22.429,2,43.43676289,45,Achziv,,R
15/11/2017,2017,F,541.767,22.429,2,43.46824574,45,Achziv,,R
15/11/2017,2017,F,541.512,22.429,2,43.4430792,45,Achziv,,R
15/11/2017,2017,F,541.448,22.429,2,43.43676289,45,Achziv,,R
15/11/2017,2017,F,541.512,22.429,2,43.4430792,45,Achziv,,R
15/11/2017,2017,F,541.001,22.429,2,43.39264742,45,Achziv,,R
15/11/2017,2017,F,541.32,22.429,2,43.42413027,45,Achziv,,R
15/11/2017,2017,F,541.001,22.429,2,43.39264742,45,Achziv,,R
15/11/2017,2017,F,540.873,22.429,2,43.3800148,45,Achziv,,R
15/11/2017,2017,F,540.426,22.429,2,43.33589933,45,Achziv,,R
15/11/2017,2017,F,540.298,22.429,2,43.32326672,45,Achziv,,R
15/11/2017,2017,F,539.148,22.429,2,43.20977054,45,Achziv,,R
15/11/2017,2017,F,538.637,22.429,2,43.15933876,45,Achziv,,R
15/11/2017,2017,F,538.19,22.429,2,43.11522329,45,Achziv,,R
15/11/2017,2017,F,538.893,22.429,2,43.184604,45,Achziv,,R
15/11/2017,2017,F,539.787,22.429,2,43.27283494,45,Achziv,,R
15/11/2017,2017,F,540.043,22.429,2,43.29810017,45,Achziv,,R
15/11/2017,2017,F,503.618,22.525,3,39.70323217,45,Achziv,,R
15/11/2017,2017,F,503.618,22.525,3,39.70323217,45,Achziv,,R
15/11/2017,2017,F,503.426,22.525,3,39.68428325,45,Achziv,,R
15/11/2017,2017,F,503.298,22.525,3,39.67165063,45,Achziv,,R
15/11/2017,2017,F,503.234,22.525,3,39.66533432,45,Achziv,,R
15/11/2017,2017,F,503.17,22.525,3,39.65901801,45,Achziv,,R
15/11/2017,2017,F,503.17,22.525,3,39.65901801,45,Achziv,,R
15/11/2017,2017,F,503.298,22.525,3,39.67165063,45,Achziv,,R
15/11/2017,2017,F,503.362,22.525,3,39.67796694,45,Achziv,,R
15/11/2017,2017,F,503.298,22.525,3,39.67165063,45,Achziv,,R
15/11/2017,2017,F,503.106,22.525,3,39.6527017,45,Achziv,,R
15/11/2017,2017,F,502.403,22.525,3,39.583321,45,Achziv,,R
15/11/2017,2017,F,502.211,22.525,3,39.56437207,45,Achziv,,R
15/11/2017,2017,F,502.147,22.525,3,39.55805576,45,Achziv,,R
15/11/2017,2017,F,502.147,22.525,3,39.55805576,45,Achziv,,R
15/11/2017,2017,F,502.787,22.525,3,39.62121885,45,Achziv,,R
15/11/2017,2017,F,503.042,22.525,3,39.64638539,45,Achziv,,R
15/11/2017,2017,F,503.234,22.525,3,39.66533432,45,Achziv,,R
15/11/2017,2017,F,503.17,22.525,3,39.65901801,45,Achziv,,R
15/11/2017,2017,F,502.723,22.525,3,39.61490254,45,Achziv,,R
15/11/2017,2017,F,502.275,22.525,3,39.57068838,45,Achziv,,R
15/11/2017,2017,F,502.851,22.525,3,39.62753516,45,Achziv,,R
15/11/2017,2017,F,502.851,22.525,3,39.62753516,45,Achziv,,R
15/11/2017,2017,F,502.851,22.525,3,39.62753516,45,Achziv,,R
15/11/2017,2017,F,502.851,22.525,3,39.62753516,45,Achziv,,R
15/11/2017,2017,F,502.787,22.525,3,39.62121885,45,Achziv,,R
15/11/2017,2017,F,502.851,22.525,3,39.62753516,45,Achziv,,R
15/11/2017,2017,F,502.851,22.525,3,39.62753516,45,Achziv,,R
15/11/2017,2017,F,502.659,22.525,3,39.60858623,45,Achziv,,R
15/11/2017,2017,F,502.211,22.525,3,39.56437207,45,Achziv,,R
15/11/2017,2017,F,502.531,22.525,3,39.59595361,45,Achziv,,R
15/11/2017,2017,F,502.339,22.525,3,39.57700469,45,Achziv,,R
15/11/2017,2017,F,501.508,22.525,3,39.49499136,45,Achziv,,R
15/11/2017,2017,F,501.764,22.525,3,39.5202566,45,Achziv,,R
15/11/2017,2017,F,503.234,22.525,3,39.66533432,45,Achziv,,R
15/11/2017,2017,F,503.682,22.525,3,39.70954848,45,Achziv,,R
15/11/2017,2017,F,503.746,22.525,3,39.71586479,45,Achziv,,R
15/11/2017,2017,F,503.554,22.525,3,39.69691586,45,Achziv,,R
15/11/2017,2017,F,503.746,22.525,3,39.71586479,45,Achziv,,R
15/11/2017,2017,F,503.746,22.525,3,39.71586479,45,Achziv,,R
15/11/2017,2017,F,503.554,22.525,3,39.69691586,45,Achziv,,R
15/11/2017,2017,F,503.17,22.525,3,39.65901801,45,Achziv,,R
15/11/2017,2017,F,503.81,22.525,3,39.7221811,45,Achziv,,R
15/11/2017,2017,F,503.426,22.525,3,39.68428325,45,Achziv,,R
15/11/2017,2017,F,503.554,22.525,3,39.69691586,45,Achziv,,R
15/11/2017,2017,F,502.979,22.525,3,39.64016778,45,Achziv,,R
15/11/2017,2017,F,502.979,22.525,3,39.64016778,45,Achziv,,R
15/11/2017,2017,F,502.915,22.525,3,39.63385147,45,Achziv,,R
15/11/2017,2017,F,502.915,22.525,3,39.63385147,45,Achziv,,R
15/11/2017,2017,F,503.426,22.525,3,39.68428325,45,Achziv,,R
15/11/2017,2017,F,503.426,22.525,3,39.68428325,45,Achziv,,R
15/11/2017,2017,F,503.362,22.525,3,39.67796694,45,Achziv,,R
15/11/2017,2017,F,503.106,22.525,3,39.6527017,45,Achziv,,R
15/11/2017,2017,F,502.851,22.525,3,39.62753516,45,Achziv,,R
15/11/2017,2017,F,502.595,22.525,3,39.60226992,45,Achziv,,R
15/11/2017,2017,F,502.659,22.525,3,39.60858623,45,Achziv,,R
15/11/2017,2017,F,502.723,22.525,3,39.61490254,45,Achziv,,R
15/11/2017,2017,F,502.403,22.525,3,39.583321,45,Achziv,,R
15/11/2017,2017,F,502.339,22.525,3,39.57700469,45,Achziv,,R
15/11/2017,2017,F,502.083,22.525,3,39.55173945,45,Achziv,,R
15/11/2017,2017,F,502.147,22.525,3,39.55805576,45,Achziv,,R
15/11/2017,2017,F,502.339,22.525,3,39.57700469,45,Achziv,,R
15/11/2017,2017,F,503.298,22.525,3,39.67165063,45,Achziv,,R
15/11/2017,2017,F,503.874,22.525,3,39.72849741,45,Achziv,,R
15/11/2017,2017,F,503.81,22.525,3,39.7221811,45,Achziv,,R
15/11/2017,2017,F,503.426,22.525,3,39.68428325,45,Achziv,,R
15/11/2017,2017,F,503.362,22.525,3,39.67796694,45,Achziv,,R
15/11/2017,2017,F,503.938,22.525,3,39.73481372,45,Achziv,,R
15/11/2017,2017,F,504.449,22.525,3,39.7852455,45,Achziv,,R
15/11/2017,2017,F,504.577,22.525,3,39.79787811,45,Achziv,,R
15/11/2017,2017,F,504.513,22.525,3,39.79156181,45,Achziv,,R
15/11/2017,2017,F,504.577,22.525,3,39.79787811,45,Achziv,,R
15/11/2017,2017,F,504.705,22.525,3,39.81051073,45,Achziv,,R
15/11/2017,2017,F,503.938,22.525,3,39.73481372,45,Achziv,,R
15/11/2017,2017,F,502.787,22.525,3,39.62121885,45,Achziv,,R
15/11/2017,2017,F,502.851,22.525,3,39.62753516,45,Achziv,,R
15/11/2017,2017,F,502.531,22.525,3,39.59595361,45,Achziv,,R
15/11/2017,2017,F,501.892,22.525,3,39.53288922,45,Achziv,,R
15/11/2017,2017,F,501.764,22.525,3,39.5202566,45,Achziv,,R
15/11/2017,2017,F,500.165,22.525,3,39.36244757,45,Achziv,,R
15/11/2017,2017,F,501.316,22.525,3,39.47604244,45,Achziv,,R
15/11/2017,2017,F,501.124,22.525,3,39.45709351,45,Achziv,,R
15/11/2017,2017,F,501.828,22.525,3,39.52657291,45,Achziv,,R
15/11/2017,2017,F,502.147,22.525,3,39.55805576,45,Achziv,,R
15/11/2017,2017,F,502.02,22.525,3,39.54552184,45,Achziv,,R
15/11/2017,2017,F,502.02,22.525,3,39.54552184,45,Achziv,,R
15/11/2017,2017,F,501.828,22.525,3,39.52657291,45,Achziv,,R
15/11/2017,2017,F,501.828,22.525,3,39.52657291,45,Achziv,,R
15/11/2017,2017,F,501.188,22.525,3,39.46340982,45,Achziv,,R
15/11/2017,2017,F,501.508,22.525,3,39.49499136,45,Achziv,,R
15/11/2017,2017,F,501.188,22.525,3,39.46340982,45,Achziv,,R
15/11/2017,2017,F,500.549,22.525,3,39.40034542,45,Achziv,,R
15/11/2017,2017,F,501.124,22.525,3,39.45709351,45,Achziv,,R
15/11/2017,2017,F,500.677,22.525,3,39.41297804,45,Achziv,,R
15/11/2017,2017,F,500.613,22.525,3,39.40666173,45,Achziv,,R
15/11/2017,2017,F,500.805,22.525,3,39.42561066,45,Achziv,,R
15/11/2017,2017,F,500.421,22.525,3,39.38771281,45,Achziv,,R
15/11/2017,2017,F,501.124,22.525,3,39.45709351,45,Achziv,,R
15/11/2017,2017,F,501.252,22.525,3,39.46972613,45,Achziv,,R
15/11/2017,2017,F,501.316,22.525,3,39.47604244,45,Achziv,,R
15/11/2017,2017,F,501.124,22.525,3,39.45709351,45,Achziv,,R
15/11/2017,2017,F,501.061,22.525,3,39.45087589,45,Achziv,,R
15/11/2017,2017,F,501.124,22.525,3,39.45709351,45,Achziv,,R
15/11/2017,2017,F,501.252,22.525,3,39.46972613,45,Achziv,,R
15/11/2017,2017,F,501.508,22.525,3,39.49499136,45,Achziv,,R
15/11/2017,2017,F,501.444,22.525,3,39.48867506,45,Achziv,,R
15/11/2017,2017,F,501.508,22.525,3,39.49499136,45,Achziv,,R
15/11/2017,2017,F,500.997,22.525,3,39.44455959,45,Achziv,,R
15/11/2017,2017,F,501.252,22.525,3,39.46972613,45,Achziv,,R
15/11/2017,2017,F,501.38,22.525,3,39.48235875,45,Achziv,,R
15/11/2017,2017,F,500.869,22.525,3,39.43192697,45,Achziv,,R
15/11/2017,2017,F,501.38,22.525,3,39.48235875,45,Achziv,,R
15/11/2017,2017,F,501.508,22.525,3,39.49499136,45,Achziv,,R
15/11/2017,2017,F,501.956,22.525,3,39.53920553,45,Achziv,,R
15/11/2017,2017,F,502.403,22.525,3,39.583321,45,Achziv,,R
15/11/2017,2017,F,502.275,22.525,3,39.57068838,45,Achziv,,R
15/11/2017,2017,F,501.508,22.525,3,39.49499136,45,Achziv,,R
15/11/2017,2017,F,501.188,22.525,3,39.46340982,45,Achziv,,R
15/11/2017,2017,F,500.421,22.525,3,39.38771281,45,Achziv,,R
15/11/2017,2017,F,500.869,22.525,3,39.43192697,45,Achziv,,R
15/11/2017,2017,F,500.869,22.525,3,39.43192697,45,Achziv,,R
15/11/2017,2017,F,500.997,22.525,3,39.44455959,45,Achziv,,R
15/11/2017,2017,F,500.869,22.525,3,39.43192697,45,Achziv,,R
15/11/2017,2017,F,499.846,22.525,3,39.33096472,45,Achziv,,R
15/11/2017,2017,F,500.869,22.525,3,39.43192697,45,Achziv,,R
15/11/2017,2017,F,500.549,22.525,3,39.40034542,45,Achziv,,R
15/11/2017,2017,F,500.293,22.525,3,39.37508019,45,Achziv,,R
15/11/2017,2017,F,500.229,22.525,3,39.36876388,45,Achziv,,R
15/11/2017,2017,F,499.59,22.525,3,39.30569948,45,Achziv,,R
15/11/2017,2017,F,501.061,22.525,3,39.45087589,45,Achziv,,R
15/11/2017,2017,F,501.061,22.525,3,39.45087589,45,Achziv,,R
15/11/2017,2017,F,501.061,22.525,3,39.45087589,45,Achziv,,R
15/11/2017,2017,F,500.549,22.525,3,39.40034542,45,Achziv,,R
15/11/2017,2017,F,499.974,22.525,3,39.34359734,45,Achziv,,R
15/11/2017,2017,F,500.038,22.525,3,39.34991364,45,Achziv,,R
15/11/2017,2017,F,500.421,22.525,3,39.38771281,45,Achziv,,R
15/11/2017,2017,F,534.998,22.525,4,42.80019738,45,Achziv,,R
15/11/2017,2017,F,535.446,22.525,4,42.84441155,45,Achziv,,R
15/11/2017,2017,F,534.934,22.525,4,42.79388108,45,Achziv,,R
15/11/2017,2017,F,534.743,22.525,4,42.77503084,45,Achziv,,R
15/11/2017,2017,F,533.848,22.525,4,42.68670121,45,Achziv,,R
15/11/2017,2017,F,532.89,22.525,4,42.59215396,45,Achziv,,R
